3053.0000	2553.8332
3054.0000	2553.3354
3055.0000	2552.8378
3056.0000	2552.3403
3057.0000	2551.8430
3058.0000	2551.3458
3059.0000	2550.8488
3060.0000	2550.3520
3061.0000	2549.8554
3062.0000	2549.3589
3063.0000	2548.8625
3064.0000	2548.3663
3065.0000	2547.8703
3066.0000	2547.3745
3067.0000	2546.8788
3068.0000	2546.3833
3069.0000	2545.8879
3070.0000	2545.3927
3071.0000	2544.8977
3072.0000	2544.4028
3073.0000	2543.9080
3074.0000	2543.4135
3075.0000	2542.9191
3076.0000	2542.4249
3077.0000	2541.9308
3078.0000	2541.4369
3079.0000	2540.9431
3080.0000	2540.4495
3081.0000	2539.9561
3082.0000	2539.4628
3083.0000	2538.9697
3084.0000	2538.4767
3085.0000	2537.9839
3086.0000	2537.4913
3087.0000	2536.9988
3088.0000	2536.5065
3089.0000	2536.0143
3090.0000	2535.5223
3091.0000	2535.0305
3092.0000	2534.5388
3093.0000	2534.0473
3094.0000	2533.5559
3095.0000	2533.0647
3096.0000	2532.5737
3097.0000	2532.0828
3098.0000	2531.5921
3099.0000	2531.1015
3100.0000	2530.6111
3101.0000	2530.1208
3102.0000	2529.6307
3103.0000	2529.1408
3104.0000	2528.6510
3105.0000	2528.1614
3106.0000	2527.6719
3107.0000	2527.1826
3108.0000	2526.6935
3109.0000	2526.2045
3110.0000	2525.7156
3111.0000	2525.2270
3112.0000	2524.7385
3113.0000	2524.2501
3114.0000	2523.7619
3115.0000	2523.2738
3116.0000	2522.7859
3117.0000	2522.2982
3118.0000	2521.8106
3119.0000	2521.3232
3120.0000	2520.8359
3121.0000	2520.3488
3122.0000	2519.8619
3123.0000	2519.3751
3124.0000	2518.8884
3125.0000	2518.4019
3126.0000	2517.9156
3127.0000	2517.4294
3128.0000	2516.9434
3129.0000	2516.4575
3130.0000	2515.9718
3131.0000	2515.4863
3132.0000	2515.0009
3133.0000	2514.5156
3134.0000	2514.0305
3135.0000	2513.5456
3136.0000	2513.0608
3137.0000	2512.5762
3138.0000	2512.0917
3139.0000	2511.6074
3140.0000	2511.1232
3141.0000	2510.6392
3142.0000	2510.1554
3143.0000	2509.6717
3144.0000	2509.1881
3145.0000	2508.7047
3146.0000	2508.2215
3147.0000	2507.7384
3148.0000	2507.2555
3149.0000	2506.7727
3150.0000	2506.2901
3151.0000	2505.8076
3152.0000	2505.3253
3153.0000	2504.8431
3154.0000	2504.3611
3155.0000	2503.8792
3156.0000	2503.3975
3157.0000	2502.9160
3158.0000	2502.4346
3159.0000	2501.9533
3160.0000	2501.4722
3161.0000	2500.9913
3162.0000	2500.5105
3163.0000	2500.0298
3164.0000	2499.5493
3165.0000	2499.0690
3166.0000	2498.5888
3167.0000	2498.1088
3168.0000	2497.6289
3169.0000	2497.1492
3170.0000	2496.6696
3171.0000	2496.1902
3172.0000	2495.7109
3173.0000	2495.2318
3174.0000	2494.7528
3175.0000	2494.2740
3176.0000	2493.7953
3177.0000	2493.3168
3178.0000	2492.8384
3179.0000	2492.3602
3180.0000	2491.8821
3181.0000	2491.4042
3182.0000	2490.9264
3183.0000	2490.4488
3184.0000	2489.9713
3185.0000	2489.4940
3186.0000	2489.0168
3187.0000	2488.5398
3188.0000	2488.0629
3189.0000	2487.5862
3190.0000	2487.1096
3191.0000	2486.6332
3192.0000	2486.1569
3193.0000	2485.6808
3194.0000	2485.2048
3195.0000	2484.7290
3196.0000	2484.2533
3197.0000	2483.7778
3198.0000	2483.3024
3199.0000	2482.8272
3200.0000	2482.3521
3201.0000	2481.8771
3202.0000	2481.4024
3203.0000	2480.9277
3204.0000	2480.4532
3205.0000	2479.9789
3206.0000	2479.5047
3207.0000	2479.0306
3208.0000	2478.5568
3209.0000	2478.0830
3210.0000	2477.6094
3211.0000	2477.1359
3212.0000	2476.6626
3213.0000	2476.1895
3214.0000	2475.7165
3215.0000	2475.2436
3216.0000	2474.7709
3217.0000	2474.2983
3218.0000	2473.8259
3219.0000	2473.3536
3220.0000	2472.8815
3221.0000	2472.4095
3222.0000	2471.9376
3223.0000	2471.4659
3224.0000	2470.9944
3225.0000	2470.5230
3226.0000	2470.0517
3227.0000	2469.5806
3228.0000	2469.1097
3229.0000	2468.6389
3230.0000	2468.1682
3231.0000	2467.6977
3232.0000	2467.2273
3233.0000	2466.7570
3234.0000	2466.2870
3235.0000	2465.8170
3236.0000	2465.3472
3237.0000	2464.8776
3238.0000	2464.4081
3239.0000	2463.9387
3240.0000	2463.4695
3241.0000	2463.0004
3242.0000	2462.5315
3243.0000	2462.0627
3244.0000	2461.5941
3245.0000	2461.1256
3246.0000	2460.6572
3247.0000	2460.1890
3248.0000	2459.7209
3249.0000	2459.2530
3250.0000	2458.7852
3251.0000	2458.3176
3252.0000	2457.8501
3253.0000	2457.3828
3254.0000	2456.9156
3255.0000	2456.4485
3256.0000	2455.9816
3257.0000	2455.5149
3258.0000	2455.0482
3259.0000	2454.5817
3260.0000	2454.1154
3261.0000	2453.6492
3262.0000	2453.1832
3263.0000	2452.7173
3264.0000	2452.2515
3265.0000	2451.7859
3266.0000	2451.3204
3267.0000	2450.8550
3268.0000	2450.3898
3269.0000	2449.9248
3270.0000	2449.4599
3271.0000	2448.9951
3272.0000	2448.5305
3273.0000	2448.0660
3274.0000	2447.6016
3275.0000	2447.1374
3276.0000	2446.6734
3277.0000	2446.2095
3278.0000	2445.7457
3279.0000	2445.2821
3280.0000	2444.8186
3281.0000	2444.3552
3282.0000	2443.8920
3283.0000	2443.4289
3284.0000	2442.9660
3285.0000	2442.5032
3286.0000	2442.0406
3287.0000	2441.5780
3288.0000	2441.1157
3289.0000	2440.6535
3290.0000	2440.1914
3291.0000	2439.7294
3292.0000	2439.2676
3293.0000	2438.8060
3294.0000	2438.3444
3295.0000	2437.8830
3296.0000	2437.4218
3297.0000	2436.9607
3298.0000	2436.4997
3299.0000	2436.0389
3300.0000	2435.5782
3301.0000	2435.1177
3302.0000	2434.6573
3303.0000	2434.1970
3304.0000	2433.7369
3305.0000	2433.2769
3306.0000	2432.8170
3307.0000	2432.3573
3308.0000	2431.8978
3309.0000	2431.4383
3310.0000	2430.9790
3311.0000	2430.5199
3312.0000	2430.0609
3313.0000	2429.6020
3314.0000	2429.1432
3315.0000	2428.6846
3316.0000	2428.2262
3317.0000	2427.7679
3318.0000	2427.3097
3319.0000	2426.8516
3320.0000	2426.3937
3321.0000	2425.9359
3322.0000	2425.4783
3323.0000	2425.0208
3324.0000	2424.5635
3325.0000	2424.1062
3326.0000	2423.6492
3327.0000	2423.1922
3328.0000	2422.7354
3329.0000	2422.2787
3330.0000	2421.8222
3331.0000	2421.3658
3332.0000	2420.9095
3333.0000	2420.4534
3334.0000	2419.9974
3335.0000	2419.5416
3336.0000	2419.0859
3337.0000	2418.6303
3338.0000	2418.1748
3339.0000	2417.7195
3340.0000	2417.2644
3341.0000	2416.8093
3342.0000	2416.3544
3343.0000	2415.8997
3344.0000	2415.4451
3345.0000	2414.9906
3346.0000	2414.5362
3347.0000	2414.0820
3348.0000	2413.6279
3349.0000	2413.1740
3350.0000	2412.7202
3351.0000	2412.2665
3352.0000	2411.8130
3353.0000	2411.3596
3354.0000	2410.9063
3355.0000	2410.4532
3356.0000	2410.0002
3357.0000	2409.5473
3358.0000	2409.0946
3359.0000	2408.6420
3360.0000	2408.1895
3361.0000	2407.7372
3362.0000	2407.2850
3363.0000	2406.8330
3364.0000	2406.3811
3365.0000	2405.9293
3366.0000	2405.4776
3367.0000	2405.0261
3368.0000	2404.5747
3369.0000	2404.1235
3370.0000	2403.6724
3371.0000	2403.2214
3372.0000	2402.7705
3373.0000	2402.3198
3374.0000	2401.8692
3375.0000	2401.4188
3376.0000	2400.9685
3377.0000	2400.5183
3378.0000	2400.0683
3379.0000	2399.6183
3380.0000	2399.1686
3381.0000	2398.7189
3382.0000	2398.2694
3383.0000	2397.8200
3384.0000	2397.3708
3385.0000	2396.9217
3386.0000	2396.4727
3387.0000	2396.0238
3388.0000	2395.5751
3389.0000	2395.1265
3390.0000	2394.6781
3391.0000	2394.2297
3392.0000	2393.7816
3393.0000	2393.3335
3394.0000	2392.8856
3395.0000	2392.4378
3396.0000	2391.9901
3397.0000	2391.5426
3398.0000	2391.0952
3399.0000	2390.6479
3400.0000	2390.2008
3401.0000	2389.7538
3402.0000	2389.3069
3403.0000	2388.8602
3404.0000	2388.4136
3405.0000	2387.9671
3406.0000	2387.5208
3407.0000	2387.0745
3408.0000	2386.6285
3409.0000	2386.1825
3410.0000	2385.7367
3411.0000	2385.2910
3412.0000	2384.8454
3413.0000	2384.4000
3414.0000	2383.9547
3415.0000	2383.5095
3416.0000	2383.0645
3417.0000	2382.6196
3418.0000	2382.1748
3419.0000	2381.7302
3420.0000	2381.2856
3421.0000	2380.8412
3422.0000	2380.3970
3423.0000	2379.9529
3424.0000	2379.5089
3425.0000	2379.0650
3426.0000	2378.6213
3427.0000	2378.1776
3428.0000	2377.7342
3429.0000	2377.2908
3430.0000	2376.8476
3431.0000	2376.4045
3432.0000	2375.9615
3433.0000	2375.5187
3434.0000	2375.0760
3435.0000	2374.6334
3436.0000	2374.1910
3437.0000	2373.7486
3438.0000	2373.3065
3439.0000	2372.8644
3440.0000	2372.4225
3441.0000	2371.9807
3442.0000	2371.5390
3443.0000	2371.0974
3444.0000	2370.6560
3445.0000	2370.2147
3446.0000	2369.7736
3447.0000	2369.3325
3448.0000	2368.8916
3449.0000	2368.4508
3450.0000	2368.0102
3451.0000	2367.5697
3452.0000	2367.1293
3453.0000	2366.6890
3454.0000	2366.2488
3455.0000	2365.8088
3456.0000	2365.3689
3457.0000	2364.9292
3458.0000	2364.4895
3459.0000	2364.0500
3460.0000	2363.6107
3461.0000	2363.1714
3462.0000	2362.7323
3463.0000	2362.2933
3464.0000	2361.8544
3465.0000	2361.4157
3466.0000	2360.9771
3467.0000	2360.5386
3468.0000	2360.1002
3469.0000	2359.6620
3470.0000	2359.2238
3471.0000	2358.7859
3472.0000	2358.3480
3473.0000	2357.9103
3474.0000	2357.4727
3475.0000	2357.0352
3476.0000	2356.5978
3477.0000	2356.1606
3478.0000	2355.7235
3479.0000	2355.2865
3480.0000	2354.8497
3481.0000	2354.4129
3482.0000	2353.9763
3483.0000	2353.5398
3484.0000	2353.1035
3485.0000	2352.6673
3486.0000	2352.2312
3487.0000	2351.7952
3488.0000	2351.3593
3489.0000	2350.9236
3490.0000	2350.4880
3491.0000	2350.0525
3492.0000	2349.6172
3493.0000	2349.1820
3494.0000	2348.7469
3495.0000	2348.3119
3496.0000	2347.8770
3497.0000	2347.4423
3498.0000	2347.0077
3499.0000	2346.5732
3500.0000	2346.1389
3501.0000	2345.7046
3502.0000	2345.2705
3503.0000	2344.8365
3504.0000	2344.4027
3505.0000	2343.9689
3506.0000	2343.5353
3507.0000	2343.1018
3508.0000	2342.6685
3509.0000	2342.2352
3510.0000	2341.8021
3511.0000	2341.3691
3512.0000	2340.9362
3513.0000	2340.5035
3514.0000	2340.0709
3515.0000	2339.6384
3516.0000	2339.2060
3517.0000	2338.7737
3518.0000	2338.3416
3519.0000	2337.9096
3520.0000	2337.4777
3521.0000	2337.0459
3522.0000	2336.6143
3523.0000	2336.1828
3524.0000	2335.7514
3525.0000	2335.3201
3526.0000	2334.8889
3527.0000	2334.4579
3528.0000	2334.0270
3529.0000	2333.5962
3530.0000	2333.1655
3531.0000	2332.7350
3532.0000	2332.3046
3533.0000	2331.8743
3534.0000	2331.4441
3535.0000	2331.0140
3536.0000	2330.5841
3537.0000	2330.1543
3538.0000	2329.7246
3539.0000	2329.2950
3540.0000	2328.8656
3541.0000	2328.4363
3542.0000	2328.0071
3543.0000	2327.5780
3544.0000	2327.1490
3545.0000	2326.7202
3546.0000	2326.2914
3547.0000	2325.8628
3548.0000	2325.4344
3549.0000	2325.0060
3550.0000	2324.5778
3551.0000	2324.1497
3552.0000	2323.7217
3553.0000	2323.2938
3554.0000	2322.8660
3555.0000	2322.4384
3556.0000	2322.0109
3557.0000	2321.5835
3558.0000	2321.1562
3559.0000	2320.7291
3560.0000	2320.3020
3561.0000	2319.8751
3562.0000	2319.4483
3563.0000	2319.0216
3564.0000	2318.5951
3565.0000	2318.1686
3566.0000	2317.7423
3567.0000	2317.3161
3568.0000	2316.8900
3569.0000	2316.4641
3570.0000	2316.0383
3571.0000	2315.6125
3572.0000	2315.1869
3573.0000	2314.7615
3574.0000	2314.3361
3575.0000	2313.9108
3576.0000	2313.4857
3577.0000	2313.0607
3578.0000	2312.6358
3579.0000	2312.2111
3580.0000	2311.7864
3581.0000	2311.3619
3582.0000	2310.9375
3583.0000	2310.5132
3584.0000	2310.0890
3585.0000	2309.6649
3586.0000	2309.2410
3587.0000	2308.8172
3588.0000	2308.3935
3589.0000	2307.9699
3590.0000	2307.5464
3591.0000	2307.1231
3592.0000	2306.6999
3593.0000	2306.2767
3594.0000	2305.8538
3595.0000	2305.4309
3596.0000	2305.0081
3597.0000	2304.5855
3598.0000	2304.1630
3599.0000	2303.7405
3600.0000	2303.3183
3601.0000	2302.8961
3602.0000	2302.4740
3603.0000	2302.0521
3604.0000	2301.6303
3605.0000	2301.2086
3606.0000	2300.7870
3607.0000	2300.3655
3608.0000	2299.9442
3609.0000	2299.5229
3610.0000	2299.1018
3611.0000	2298.6808
3612.0000	2298.2599
3613.0000	2297.8391
3614.0000	2297.4185
3615.0000	2296.9980
3616.0000	2296.5775
3617.0000	2296.1572
3618.0000	2295.7370
3619.0000	2295.3170
3620.0000	2294.8970
3621.0000	2294.4772
3622.0000	2294.0574
3623.0000	2293.6378
3624.0000	2293.2183
3625.0000	2292.7990
3626.0000	2292.3797
3627.0000	2291.9606
3628.0000	2291.5415
3629.0000	2291.1226
3630.0000	2290.7038
3631.0000	2290.2851
3632.0000	2289.8666
3633.0000	2289.4481
3634.0000	2289.0298
3635.0000	2288.6116
3636.0000	2288.1934
3637.0000	2287.7755
3638.0000	2287.3576
3639.0000	2286.9398
3640.0000	2286.5222
3641.0000	2286.1046
3642.0000	2285.6872
3643.0000	2285.2699
3644.0000	2284.8527
3645.0000	2284.4356
3646.0000	2284.0187
3647.0000	2283.6018
3648.0000	2283.1851
3649.0000	2282.7685
3650.0000	2282.3520
3651.0000	2281.9356
3652.0000	2281.5193
3653.0000	2281.1032
3654.0000	2280.6871
3655.0000	2280.2712
3656.0000	2279.8554
3657.0000	2279.4396
3658.0000	2279.0241
3659.0000	2278.6086
3660.0000	2278.1932
3661.0000	2277.7780
3662.0000	2277.3628
3663.0000	2276.9478
3664.0000	2276.5329
3665.0000	2276.1181
3666.0000	2275.7034
3667.0000	2275.2888
3668.0000	2274.8744
3669.0000	2274.4600
3670.0000	2274.0458
3671.0000	2273.6317
3672.0000	2273.2177
3673.0000	2272.8038
3674.0000	2272.3900
3675.0000	2271.9763
3676.0000	2271.5627
3677.0000	2271.1493
3678.0000	2270.7360
3679.0000	2270.3228
3680.0000	2269.9096
3681.0000	2269.4966
3682.0000	2269.0838
3683.0000	2268.6710
3684.0000	2268.2583
3685.0000	2267.8458
3686.0000	2267.4334
3687.0000	2267.0210
3688.0000	2266.6088
3689.0000	2266.1967
3690.0000	2265.7847
3691.0000	2265.3729
3692.0000	2264.9611
3693.0000	2264.5494
3694.0000	2264.1379
3695.0000	2263.7265
3696.0000	2263.3151
3697.0000	2262.9039
3698.0000	2262.4928
3699.0000	2262.0818
3700.0000	2261.6710
3701.0000	2261.2602
3702.0000	2260.8496
3703.0000	2260.4390
3704.0000	2260.0286
3705.0000	2259.6183
3706.0000	2259.2081
3707.0000	2258.7980
3708.0000	2258.3880
3709.0000	2257.9781
3710.0000	2257.5683
3711.0000	2257.1587
3712.0000	2256.7491
3713.0000	2256.3397
3714.0000	2255.9304
3715.0000	2255.5211
3716.0000	2255.1120
3717.0000	2254.7030
3718.0000	2254.2942
3719.0000	2253.8854
3720.0000	2253.4767
3721.0000	2253.0682
3722.0000	2252.6597
3723.0000	2252.2514
3724.0000	2251.8432
3725.0000	2251.4350
3726.0000	2251.0270
3727.0000	2250.6191
3728.0000	2250.2113
3729.0000	2249.8037
3730.0000	2249.3961
3731.0000	2248.9886
3732.0000	2248.5813
3733.0000	2248.1740
3734.0000	2247.7669
3735.0000	2247.3599
3736.0000	2246.9530
3737.0000	2246.5462
3738.0000	2246.1395
3739.0000	2245.7329
3740.0000	2245.3264
3741.0000	2244.9200
3742.0000	2244.5138
3743.0000	2244.1076
3744.0000	2243.7016
3745.0000	2243.2956
3746.0000	2242.8898
3747.0000	2242.4841
3748.0000	2242.0785
3749.0000	2241.6730
3750.0000	2241.2676
3751.0000	2240.8623
3752.0000	2240.4571
3753.0000	2240.0520
3754.0000	2239.6471
3755.0000	2239.2422
3756.0000	2238.8375
3757.0000	2238.4328
3758.0000	2238.0283
3759.0000	2237.6239
3760.0000	2237.2196
3761.0000	2236.8153
3762.0000	2236.4112
3763.0000	2236.0072
3764.0000	2235.6034
3765.0000	2235.1996
3766.0000	2234.7959
3767.0000	2234.3923
3768.0000	2233.9889
3769.0000	2233.5855
3770.0000	2233.1823
3771.0000	2232.7791
3772.0000	2232.3761
3773.0000	2231.9732
3774.0000	2231.5704
3775.0000	2231.1677
3776.0000	2230.7651
3777.0000	2230.3626
3778.0000	2229.9602
3779.0000	2229.5579
3780.0000	2229.1557
3781.0000	2228.7536
3782.0000	2228.3517
3783.0000	2227.9498
3784.0000	2227.5481
3785.0000	2227.1464
3786.0000	2226.7449
3787.0000	2226.3434
3788.0000	2225.9421
3789.0000	2225.5409
3790.0000	2225.1398
3791.0000	2224.7388
3792.0000	2224.3379
3793.0000	2223.9371
3794.0000	2223.5364
3795.0000	2223.1358
3796.0000	2222.7353
3797.0000	2222.3349
3798.0000	2221.9346
3799.0000	2221.5345
3800.0000	2221.1344
3801.0000	2220.7345
3802.0000	2220.3346
3803.0000	2219.9349
3804.0000	2219.5352
3805.0000	2219.1357
3806.0000	2218.7363
3807.0000	2218.3369
3808.0000	2217.9377
3809.0000	2217.5386
3810.0000	2217.1396
3811.0000	2216.7407
3812.0000	2216.3419
3813.0000	2215.9432
3814.0000	2215.5446
3815.0000	2215.1461
3816.0000	2214.7477
3817.0000	2214.3494
3818.0000	2213.9513
3819.0000	2213.5532
3820.0000	2213.1552
3821.0000	2212.7574
3822.0000	2212.3596
3823.0000	2211.9620
3824.0000	2211.5644
3825.0000	2211.1670
3826.0000	2210.7696
3827.0000	2210.3724
3828.0000	2209.9753
3829.0000	2209.5782
3830.0000	2209.1813
3831.0000	2208.7845
3832.0000	2208.3878
3833.0000	2207.9911
3834.0000	2207.5946
3835.0000	2207.1982
3836.0000	2206.8019
3837.0000	2206.4057
3838.0000	2206.0096
3839.0000	2205.6136
3840.0000	2205.2177
3841.0000	2204.8219
3842.0000	2204.4262
3843.0000	2204.0307
3844.0000	2203.6352
3845.0000	2203.2398
3846.0000	2202.8445
3847.0000	2202.4494
3848.0000	2202.0543
3849.0000	2201.6593
3850.0000	2201.2645
3851.0000	2200.8697
3852.0000	2200.4750
3853.0000	2200.0805
3854.0000	2199.6860
3855.0000	2199.2917
3856.0000	2198.8974
3857.0000	2198.5033
3858.0000	2198.1092
3859.0000	2197.7153
3860.0000	2197.3214
3861.0000	2196.9277
3862.0000	2196.5341
3863.0000	2196.1405
3864.0000	2195.7471
3865.0000	2195.3538
3866.0000	2194.9605
3867.0000	2194.5674
3868.0000	2194.1744
3869.0000	2193.7815
3870.0000	2193.3886
3871.0000	2192.9959
3872.0000	2192.6033
3873.0000	2192.2108
3874.0000	2191.8184
3875.0000	2191.4260
3876.0000	2191.0338
3877.0000	2190.6417
3878.0000	2190.2497
3879.0000	2189.8578
3880.0000	2189.4660
3881.0000	2189.0743
3882.0000	2188.6827
3883.0000	2188.2911
3884.0000	2187.8997
3885.0000	2187.5084
3886.0000	2187.1172
3887.0000	2186.7261
3888.0000	2186.3351
3889.0000	2185.9442
3890.0000	2185.5534
3891.0000	2185.1627
3892.0000	2184.7721
3893.0000	2184.3816
3894.0000	2183.9912
3895.0000	2183.6009
3896.0000	2183.2107
3897.0000	2182.8206
3898.0000	2182.4306
3899.0000	2182.0407
3900.0000	2181.6509
3901.0000	2181.2612
3902.0000	2180.8716
3903.0000	2180.4821
3904.0000	2180.0927
3905.0000	2179.7034
3906.0000	2179.3142
3907.0000	2178.9251
3908.0000	2178.5361
3909.0000	2178.1472
3910.0000	2177.7584
3911.0000	2177.3697
3912.0000	2176.9810
3913.0000	2176.5925
3914.0000	2176.2041
3915.0000	2175.8158
3916.0000	2175.4276
3917.0000	2175.0395
3918.0000	2174.6515
3919.0000	2174.2636
3920.0000	2173.8758
3921.0000	2173.4881
3922.0000	2173.1004
3923.0000	2172.7129
3924.0000	2172.3255
3925.0000	2171.9382
3926.0000	2171.5510
3927.0000	2171.1639
3928.0000	2170.7768
3929.0000	2170.3899
3930.0000	2170.0031
3931.0000	2169.6164
3932.0000	2169.2297
3933.0000	2168.8432
3934.0000	2168.4568
3935.0000	2168.0704
3936.0000	2167.6842
3937.0000	2167.2981
3938.0000	2166.9120
3939.0000	2166.5261
3940.0000	2166.1402
3941.0000	2165.7545
3942.0000	2165.3688
3943.0000	2164.9833
3944.0000	2164.5978
3945.0000	2164.2125
3946.0000	2163.8272
3947.0000	2163.4421
3948.0000	2163.0570
3949.0000	2162.6720
3950.0000	2162.2872
3951.0000	2161.9024
3952.0000	2161.5177
3953.0000	2161.1332
3954.0000	2160.7487
3955.0000	2160.3643
3956.0000	2159.9800
3957.0000	2159.5958
3958.0000	2159.2117
3959.0000	2158.8278
3960.0000	2158.4439
3961.0000	2158.0601
3962.0000	2157.6764
3963.0000	2157.2928
3964.0000	2156.9092
3965.0000	2156.5258
3966.0000	2156.1425
3967.0000	2155.7593
3968.0000	2155.3762
3969.0000	2154.9932
3970.0000	2154.6102
3971.0000	2154.2274
3972.0000	2153.8447
3973.0000	2153.4620
3974.0000	2153.0795
3975.0000	2152.6970
3976.0000	2152.3147
3977.0000	2151.9324
3978.0000	2151.5503
3979.0000	2151.1682
3980.0000	2150.7863
3981.0000	2150.4044
3982.0000	2150.0226
3983.0000	2149.6409
3984.0000	2149.2594
3985.0000	2148.8779
3986.0000	2148.4965
3987.0000	2148.1152
3988.0000	2147.7340
3989.0000	2147.3529
3990.0000	2146.9719
3991.0000	2146.5910
3992.0000	2146.2101
3993.0000	2145.8294
3994.0000	2145.4488
3995.0000	2145.0683
3996.0000	2144.6878
3997.0000	2144.3075
3998.0000	2143.9272
3999.0000	2143.5471
4000.0000	2143.1670
4001.0000	2142.7871
4002.0000	2142.4072
4003.0000	2142.0274
4004.0000	2141.6478
4005.0000	2141.2682
4006.0000	2140.8887
4007.0000	2140.5093
4008.0000	2140.1300
4009.0000	2139.7508
4010.0000	2139.3717
4011.0000	2138.9927
4012.0000	2138.6138
4013.0000	2138.2350
4014.0000	2137.8562
4015.0000	2137.4776
4016.0000	2137.0990
4017.0000	2136.7206
4018.0000	2136.3422
4019.0000	2135.9640
4020.0000	2135.5858
4021.0000	2135.2078
4022.0000	2134.8298
4023.0000	2134.4519
4024.0000	2134.0741
4025.0000	2133.6964
4026.0000	2133.3188
4027.0000	2132.9413
4028.0000	2132.5639
4029.0000	2132.1866
4030.0000	2131.8093
4031.0000	2131.4322
4032.0000	2131.0552
4033.0000	2130.6782
4034.0000	2130.3014
4035.0000	2129.9246
4036.0000	2129.5480
4037.0000	2129.1714
4038.0000	2128.7949
4039.0000	2128.4185
4040.0000	2128.0422
4041.0000	2127.6660
4042.0000	2127.2899
4043.0000	2126.9139
4044.0000	2126.5380
4045.0000	2126.1622
4046.0000	2125.7864
4047.0000	2125.4108
4048.0000	2125.0352
4049.0000	2124.6598
4050.0000	2124.2844
4051.0000	2123.9092
4052.0000	2123.5340
4053.0000	2123.1589
4054.0000	2122.7839
4055.0000	2122.4090
4056.0000	2122.0342
4057.0000	2121.6595
4058.0000	2121.2849
4059.0000	2120.9103
4060.0000	2120.5359
4061.0000	2120.1615
4062.0000	2119.7873
4063.0000	2119.4131
4064.0000	2119.0391
4065.0000	2118.6651
4066.0000	2118.2912
4067.0000	2117.9174
4068.0000	2117.5437
4069.0000	2117.1701
4070.0000	2116.7966
4071.0000	2116.4232
4072.0000	2116.0498
4073.0000	2115.6766
4074.0000	2115.3034
4075.0000	2114.9304
4076.0000	2114.5574
4077.0000	2114.1845
4078.0000	2113.8117
4079.0000	2113.4390
4080.0000	2113.0664
4081.0000	2112.6939
4082.0000	2112.3215
4083.0000	2111.9492
4084.0000	2111.5769
4085.0000	2111.2048
4086.0000	2110.8327
4087.0000	2110.4608
4088.0000	2110.0889
4089.0000	2109.7171
4090.0000	2109.3454
4091.0000	2108.9738
4092.0000	2108.6023
4093.0000	2108.2309
4094.0000	2107.8596
4095.0000	2107.4883
4096.0000	2107.1172
4097.0000	2106.7461
4098.0000	2106.3752
4099.0000	2106.0043
4100.0000	2105.6335
4101.0000	2105.2628
4102.0000	2104.8922
4103.0000	2104.5217
4104.0000	2104.1513
4105.0000	2103.7809
4106.0000	2103.4107
4107.0000	2103.0405
4108.0000	2102.6705
4109.0000	2102.3005
4110.0000	2101.9306
4111.0000	2101.5608
4112.0000	2101.1911
4113.0000	2100.8215
4114.0000	2100.4520
4115.0000	2100.0826
4116.0000	2099.7132
4117.0000	2099.3440
4118.0000	2098.9748
4119.0000	2098.6057
4120.0000	2098.2368
4121.0000	2097.8679
4122.0000	2097.4991
4123.0000	2097.1303
4124.0000	2096.7617
4125.0000	2096.3932
4126.0000	2096.0247
4127.0000	2095.6564
4128.0000	2095.2881
4129.0000	2094.9199
4130.0000	2094.5518
4131.0000	2094.1838
4132.0000	2093.8159
4133.0000	2093.4481
4134.0000	2093.0804
4135.0000	2092.7127
4136.0000	2092.3452
4137.0000	2091.9777
4138.0000	2091.6103
4139.0000	2091.2430
4140.0000	2090.8758
4141.0000	2090.5087
4142.0000	2090.1417
4143.0000	2089.7747
4144.0000	2089.4079
4145.0000	2089.0411
4146.0000	2088.6745
4147.0000	2088.3079
4148.0000	2087.9414
4149.0000	2087.5750
4150.0000	2087.2087
4151.0000	2086.8424
4152.0000	2086.4763
4153.0000	2086.1103
4154.0000	2085.7443
4155.0000	2085.3784
4156.0000	2085.0126
4157.0000	2084.6469
4158.0000	2084.2813
4159.0000	2083.9158
4160.0000	2083.5504
4161.0000	2083.1850
4162.0000	2082.8197
4163.0000	2082.4546
4164.0000	2082.0895
4165.0000	2081.7245
4166.0000	2081.3596
4167.0000	2080.9948
4168.0000	2080.6300
4169.0000	2080.2654
4170.0000	2079.9008
4171.0000	2079.5363
4172.0000	2079.1720
4173.0000	2078.8077
4174.0000	2078.4435
4175.0000	2078.0793
4176.0000	2077.7153
4177.0000	2077.3513
4178.0000	2076.9875
4179.0000	2076.6237
4180.0000	2076.2600
4181.0000	2075.8964
4182.0000	2075.5329
4183.0000	2075.1695
4184.0000	2074.8061
4185.0000	2074.4429
4186.0000	2074.0797
4187.0000	2073.7166
4188.0000	2073.3537
4189.0000	2072.9907
4190.0000	2072.6279
4191.0000	2072.2652
4192.0000	2071.9026
4193.0000	2071.5400
4194.0000	2071.1775
4195.0000	2070.8151
4196.0000	2070.4528
4197.0000	2070.0906
4198.0000	2069.7285
4199.0000	2069.3664
4200.0000	2069.0045
4201.0000	2068.6426
4202.0000	2068.2808
4203.0000	2067.9191
4204.0000	2067.5575
4205.0000	2067.1960
4206.0000	2066.8346
4207.0000	2066.4732
4208.0000	2066.1120
4209.0000	2065.7508
4210.0000	2065.3897
4211.0000	2065.0287
4212.0000	2064.6677
4213.0000	2064.3069
4214.0000	2063.9461
4215.0000	2063.5855
4216.0000	2063.2249
4217.0000	2062.8644
4218.0000	2062.5040
