# Approved by IS/IQ teams for Popeye, 1/21/02
#
key = archiveDefault.tbl
version = 11/08/2002
Bands = 3
MaxCodeValue = 4095
NoiseTable = 
980	21.337	30.108	31.555
981	21.327	30.097	31.65
982	21.318	30.085	31.744
983	21.309	30.073	31.837
984	21.3  	30.061	31.93
985	21.291	30.049	32.021
986	21.282	30.037	32.111
987	21.273	30.025	32.201
988	21.264	30.013	32.289
989	21.255	30.001	32.377
990	21.246	29.988	32.463
991	21.237	29.976	32.549
992	21.229	29.964	32.634
993	21.22 	29.951	32.718
994	21.211	29.938	32.801
995	21.202	29.926	32.883
996	21.193	29.913	32.964
997	21.184	29.9  	33.045
998	21.175	29.888	33.124
999	21.166	29.875	33.203
1000	21.158	29.862	33.28
1001	21.149	29.849	33.357
1002	21.14 	29.836	33.433
1003	21.131	29.823	33.508
1004	21.122	29.811	33.582
1005	21.114	29.798	33.655
1006	21.105	29.785	33.728
1007	21.096	29.772	33.799
1008	21.087	29.759	33.87
1009	21.079	29.746	33.94
1010	21.07 	29.733	34.009
1011	21.061	29.72 	34.077
1012	21.053	29.707	34.145
1013	21.044	29.694	34.211
1014	21.035	29.681	34.277
1015	21.027	29.668	34.342
1016	21.018	29.655	34.406
1017	21.009	29.642	34.469
1018	21.001	29.629	34.532
1019	20.992	29.616	34.594
1020	20.983	29.603	34.655
1021	20.975	29.59 	34.715
1022	20.966	29.577	34.774
1023	20.958	29.565	34.832
1024	20.949	29.552	34.89
1025	20.941	29.539	34.947
1026	20.932	29.526	35.003
1027	20.923	29.513	35.059
1028	20.915	29.5  	35.113
1029	20.906	29.488	35.167
1030	20.898	29.475	35.22
1031	20.889	29.462	35.273
1032	20.881	29.45 	35.324
1033	20.872	29.437	35.375
1034	20.864	29.424	35.425
1035	20.855	29.411	35.475
1036	20.847	29.399	35.523
1037	20.839	29.386	35.571
1038	20.83 	29.373	35.619
1039	20.822	29.361	35.665
1040	20.813	29.348	35.711
1041	20.805	29.336	35.756
1042	20.796	29.323	35.8
1043	20.788	29.31 	35.844
1044	20.78 	29.298	35.887
1045	20.771	29.285	35.929
1046	20.763	29.273	35.97
1047	20.754	29.26 	36.011
1048	20.746	29.248	36.051
1049	20.738	29.235	36.091
1050	20.729	29.223	36.13
1051	20.721	29.21 	36.168
1052	20.713	29.198	36.205
1053	20.704	29.186	36.242
1054	20.696	29.173	36.278
1055	20.688	29.161	36.314
1056	20.679	29.148	36.349
1057	20.671	29.136	36.383
1058	20.663	29.124	36.416
1059	20.654	29.111	36.449
1060	20.646	29.099	36.482
1061	20.638	29.087	36.513
1062	20.63 	29.074	36.544
1063	20.621	29.062	36.575
1064	20.613	29.05 	36.604
1065	20.605	29.038	36.634
1066	20.597	29.025	36.662
1067	20.588	29.013	36.69
1068	20.58 	29.001	36.717
1069	20.572	28.989	36.744
1070	20.564	28.976	36.77
1071	20.555	28.964	36.796
1072	20.547	28.952	36.821
1073	20.539	28.94 	36.845
1074	20.531	28.928	36.869
1075	20.522	28.916	36.892
1076	20.514	28.904	36.915
1077	20.506	28.891	36.937
1078	20.498	28.879	36.959
1079	20.49 	28.867	36.98
1080	20.481	28.855	37
1081	20.473	28.843	37.02
1082	20.465	28.831	37.039
1083	20.457	28.819	37.058
1084	20.449	28.807	37.076
1085	20.44 	28.795	37.094
1086	20.432	28.783	37.111
1087	20.424	28.771	37.128
1088	20.416	28.759	37.144
1089	20.408	28.747	37.16
1090	20.4  	28.735	37.175
1091	20.391	28.724	37.189
1092	20.383	28.712	37.204
1093	20.375	28.7  	37.217
1094	20.367	28.688	37.23
1095	20.359	28.676	37.243
1096	20.351	28.664	37.255
1097	20.342	28.652	37.267
1098	20.334	28.641	37.278
1099	20.326	28.629	37.289
1100	20.318	28.617	37.299
1101	20.31 	28.605	37.309
1102	20.302	28.593	37.318
1103	20.294	28.582	37.327
1104	20.285	28.57 	37.335
1105	20.277	28.558	37.343
1106	20.269	28.547	37.351
1107	20.261	28.535	37.358
1108	20.253	28.523	37.364
1109	20.245	28.511	37.37
1110	20.237	28.5  	37.376
1111	20.228	28.488	37.381
1112	20.22 	28.477	37.386
1113	20.212	28.465	37.391
1114	20.204	28.453	37.395
1115	20.196	28.442	37.399
1116	20.188	28.43 	37.402
1117	20.18 	28.419	37.405
1118	20.172	28.407	37.407
1119	20.163	28.396	37.409
1120	20.155	28.384	37.411
1121	20.147	28.372	37.412
1122	20.139	28.361	37.413
1123	20.131	28.35 	37.414
1124	20.123	28.338	37.414
1125	20.115	28.327	37.413
1126	20.106	28.315	37.413
1127	20.098	28.304	37.412
1128	20.09 	28.292	37.411
1129	20.082	28.281	37.409
1130	20.074	28.27 	37.407
1131	20.066	28.258	37.405
1132	20.058	28.247	37.402
1133	20.049	28.235	37.399
1134	20.041	28.224	37.396
1135	20.033	28.213	37.392
1136	20.025	28.201	37.388
1137	20.017	28.19 	37.384
1138	20.009	28.179	37.379
1139	20    	28.168	37.374
1140	19.992	28.156	37.369
1141	19.984	28.145	37.363
1142	19.976	28.134	37.357
1143	19.968	28.123	37.351
1144	19.96 	28.111	37.345
1145	19.951	28.1  	37.338
1146	19.943	28.089	37.331
1147	19.935	28.078	37.324
1148	19.927	28.067	37.316
1149	19.919	28.056	37.308
1150	19.91  	28.044	37.3
1151	19.902	28.033	37.292
1152	19.894	28.022	37.283
1153	19.886	28.011	37.275
1154	19.877	28    	37.265
1155	19.869	27.989	37.256
1156	19.861	27.978	37.247
1157	19.853	27.967	37.237
1158	19.845	27.956	37.227
1159	19.836	27.945	37.216
1160	19.828	27.934	37.206
1161	19.82 	27.923	37.195
1162	19.812	27.912	37.184
1163	19.803	27.901	37.173
1164	19.795	27.89 	37.162
1165	19.787	27.879	37.15
1166	19.779	27.868	37.138
1167	19.77 	27.857	37.126
1168	19.762	27.846	37.114
1169	19.754	27.835	37.102
1170	19.745	27.825	37.089
1171	19.737	27.814	37.076
1172	19.729	27.803	37.063
1173	19.72 	27.792	37.05
1174	19.712	27.781	37.037
1175	19.704	27.77 	37.024
1176	19.695	27.76 	37.01
1177	19.687	27.749	36.996
1178	19.679	27.738	36.983
1179	19.67 	27.727	36.969
1180	19.662	27.716	36.954
1181	19.654	27.706	36.94
1182	19.645	27.695	36.926
1183	19.637	27.684	36.911
1184	19.628	27.674	36.896
1185	19.62 	27.663	36.882
1186	19.612	27.652	36.867
1187	19.603	27.642	36.852
1188	19.595	27.631	36.837
1189	19.586	27.62 	36.821
1190	19.578	27.61 	36.806
1191	19.57 	27.599	36.79
1192	19.561	27.588	36.775
1193	19.553	27.578	36.759
1194	19.544	27.567	36.744
1195	19.536	27.557	36.728
1196	19.527	27.546	36.712
1197	19.519	27.536	36.696
1198	19.51 	27.525	36.68
1199	19.502	27.515	36.664
1200	19.493	27.504	36.648
1201	19.485	27.494	36.631
1202	19.476	27.483	36.615
1203	19.468	27.473	36.599
1204	19.459	27.462	36.583
1205	19.45 	27.452	36.566
1206	19.442	27.441	36.55
1207	19.433	27.431	36.533
1208	19.425	27.421	36.517
1209	19.416	27.41 	36.5
1210	19.407	27.4  	36.484
1211	19.399	27.389	36.467
1212	19.39 	27.379	36.451
1213	19.382	27.369	36.434
1214	19.373	27.358	36.417
1215	19.364	27.348	36.401
1216	19.356	27.338	36.384
1217	19.347	27.327	36.368
1218	19.338	27.317	36.351
1219	19.329	27.307	36.334
1220	19.321	27.297	36.318
1221	19.312	27.286	36.301
1222	19.303	27.276	36.284
1223	19.294	27.266	36.267
1224	19.286	27.256	36.251
1225	19.277	27.246	36.234
1226	19.268	27.235	36.217
1227	19.259	27.225	36.2
1228	19.251	27.215	36.183
1229	19.242	27.205	36.167
1230	19.233	27.195	36.15
1231	19.224	27.185	36.133
1232	19.215	27.175	36.116
1233	19.207	27.164	36.099
1234	19.198	27.154	36.082
1235	19.189	27.144	36.065
1236	19.18 	27.134	36.049
1237	19.171	27.124	36.032
1238	19.162	27.114	36.015
1239	19.154	27.104	35.998
1240	19.145	27.094	35.981
1241	19.136	27.084	35.964
1242	19.127	27.074	35.947
1243	19.118	27.064	35.93
1244	19.109	27.054	35.913
1245	19.1  	27.044	35.896
1246	19.091	27.034	35.879
1247	19.083	27.024	35.862
1248	19.074	27.014	35.845
1249	19.065	27.004	35.828
1250	19.056	26.995	35.811
1251	19.047	26.985	35.794
1252	19.038	26.975	35.777
1253	19.029	26.965	35.76
1254	19.02 	26.955	35.743
1255	19.011	26.945	35.726
1256	19.002	26.935	35.709
1257	18.994	26.926	35.692
1258	18.985	26.916	35.674
1259	18.976	26.906	35.657
1260	18.967	26.896	35.64
1261	18.958	26.887	35.623
1262	18.949	26.877	35.606
1263	18.94 	26.867	35.589
1264	18.931	26.857	35.572
1265	18.922	26.848	35.555
1266	18.913	26.838	35.538
1267	18.905	26.828	35.521
1268	18.896	26.818	35.504
1269	18.887	26.809	35.486
1270	18.878	26.799	35.469
1271	18.869	26.789	35.452
1272	18.86 	26.78 	35.435
1273	18.851	26.77 	35.418
1274	18.842	26.761	35.401
1275	18.834	26.751	35.384
1276	18.825	26.741	35.367
1277	18.816	26.732	35.35
1278	18.807	26.722	35.333
1279	18.798	26.713	35.315
1280	18.789	26.703	35.298
1281	18.78 	26.694	35.281
1282	18.772	26.684	35.264
1283	18.763	26.675	35.247
1284	18.754	26.665	35.23
1285	18.745	26.656	35.213
1286	18.736	26.646	35.196
1287	18.728	26.637	35.179
1288	18.719	26.627	35.162
1289	18.71 	26.618	35.145
1290	18.701	26.608	35.128
1291	18.692	26.599	35.111
1292	18.684	26.589	35.093
1293	18.675	26.58 	35.076
1294	18.666	26.571	35.059
1295	18.657	26.561	35.042
1296	18.649	26.552	35.025
1297	18.64 	26.543	35.008
1298	18.631	26.533	34.991
1299	18.623	26.524	34.974
1300	18.614	26.515	34.957
1301	18.605	26.505	34.94
1302	18.597	26.496	34.923
1303	18.588	26.487	34.906
1304	18.579	26.477	34.889
1305	18.571	26.468	34.872
1306	18.562	26.459	34.856
1307	18.553	26.45 	34.839
1308	18.545	26.44 	34.822
1309	18.536	26.431	34.805
1310	18.528	26.422	34.788
1311	18.519	26.413	34.771
1312	18.511	26.404	34.754
1313	18.502	26.394	34.737
1314	18.494	26.385	34.72
1315	18.485	26.376	34.704
1316	18.477	26.367	34.687
1317	18.468	26.358	34.67
1318	18.46 	26.349	34.653
1319	18.451	26.34 	34.636
1320	18.443	26.331	34.62
1321	18.434	26.321	34.603
1322	18.426	26.312	34.586
1323	18.418	26.303	34.569
1324	18.409	26.294	34.553
1325	18.401	26.285	34.536
1326	18.393	26.276	34.519
1327	18.384	26.267	34.503
1328	18.376	26.258	34.486
1329	18.368	26.249	34.469
1330	18.359	26.24 	34.453
1331	18.351	26.231	34.436
1332	18.343	26.222	34.419
1333	18.335	26.213	34.403
1334	18.327	26.204	34.386
1335	18.318	26.195	34.37
1336	18.31 	26.186	34.353
1337	18.302	26.178	34.337
1338	18.294	26.169	34.32
1339	18.286	26.16 	34.304
1340	18.278	26.151	34.287
1341	18.27 	26.142	34.271
1342	18.262	26.133	34.255
1343	18.254	26.124	34.238
1344	18.246	26.116	34.222
1345	18.238	26.107	34.205
1346	18.23 	26.098	34.189
1347	18.222	26.089	34.173
1348	18.214	26.08 	34.157
1349	18.206	26.072	34.14
1350	18.198	26.063	34.124
1351	18.191	26.054	34.108
1352	18.183	26.045	34.092
1353	18.175	26.037	34.075
1354	18.167	26.028	34.059
1355	18.159	26.019	34.043
1356	18.152	26.01 	34.027
1357	18.144	26.002	34.011
1358	18.136	25.993	33.995
1359	18.129	25.984	33.979
1360	18.121	25.976	33.963
1361	18.114	25.967	33.947
1362	18.106	25.959	33.931
1363	18.098	25.95 	33.915
1364	18.091	25.941	33.899
1365	18.083	25.933	33.883
1366	18.076	25.924	33.868
1367	18.069	25.916	33.852
1368	18.061	25.907	33.836
1369	18.054	25.899	33.82
1370	18.047	25.89 	33.805
1371	18.039	25.882	33.789
1372	18.032	25.873	33.773
1373	18.025	25.865	33.758
1374	18.017	25.856	33.742
1375	18.01 	25.848	33.726
1376	18.003	25.839	33.711
1377	17.996	25.831	33.695
1378	17.989	25.822	33.68
1379	17.982	25.814	33.664
1380	17.975	25.806	33.649
1381	17.968	25.797	33.634
1382	17.961	25.789	33.618
1383	17.954	25.781	33.603
1384	17.947	25.772	33.588
1385	17.94 	25.764	33.572
1386	17.933	25.756	33.557
1387	17.926	25.747	33.542
1388	17.919	25.739	33.527
1389	17.913	25.731	33.512
1390	17.906	25.722	33.497
1391	17.899	25.714	33.481
1392	17.893	25.706	33.466
1393	17.886	25.698	33.451
1394	17.879	25.689	33.436
1395	17.873	25.681	33.422
1396	17.866	25.673	33.407
1397	17.86 	25.665	33.392
1398	17.853	25.657	33.377
1399	17.847	25.649	33.362
1400	17.84 	25.64 	33.347
1401	17.834	25.632	33.333
1402	17.828	25.624	33.318
1403	17.821	25.616	33.303
1404	17.815	25.608	33.289
1405	17.809	25.6  	33.274
1406	17.803	25.592	33.26
1407	17.797	25.584	33.245
1408	17.791	25.576	33.231
1409	17.785	25.568	33.217
1410	17.779	25.56 	33.202
1411	17.773	25.552	33.188
1412	17.767	25.544	33.174
1413	17.761	25.536	33.159
1414	17.755	25.528	33.145
1415	17.749	25.52 	33.131
1416	17.743	25.512	33.117
1417	17.737	25.504	33.103
1418	17.732	25.496	33.089
1419	17.726	25.488	33.075
1420	17.72  	25.48 	33.061
1421	17.715	25.473	33.047
1422	17.709	25.465	33.033
1423	17.704	25.457	33.019
1424	17.698	25.449	33.006
1425	17.693	25.441	32.992
1426	17.687	25.434	32.978
1427	17.682	25.426	32.965
1428	17.677	25.418	32.951
1429	17.672	25.41 	32.937
1430	17.666	25.403	32.924
1431	17.661	25.395	32.91
1432	17.656	25.387	32.897
1433	17.651	25.379	32.884
1434	17.646	25.372	32.87
1435	17.641	25.364	32.857
1436	17.636	25.356	32.844
1437	17.631	25.349	32.831
1438	17.626	25.341	32.818
1439	17.621	25.334	32.805
1440	17.617	25.326	32.792
1441	17.612	25.318	32.779
1442	17.607	25.311	32.766
1443	17.603	25.303	32.753
1444	17.598	25.296	32.74
1445	17.593	25.288	32.727
1446	17.589	25.281	32.714
1447	17.585	25.273	32.702
1448	17.58 	25.266	32.689
1449	17.576	25.258	32.677
1450	17.571	25.251	32.664
1451	17.567	25.243	32.652
1452	17.563	25.236	32.639
1453	17.559	25.229	32.627
1454	17.555	25.221	32.615
1455	17.551	25.214	32.602
1456	17.547	25.207	32.59
1457	17.543	25.199	32.578
1458	17.539	25.192	32.566
1459	17.535	25.185	32.554
1460	17.531	25.177	32.542
1461	17.527	25.17 	32.53
1462	17.524	25.163	32.518
1463	17.52 	25.155	32.506
1464	17.516	25.148	32.494
1465	17.513	25.141	32.483
1466	17.509	25.134	32.471
1467	17.506	25.127	32.459
1468	17.502	25.119	32.448
1469	17.499	25.112	32.436
1470	17.496	25.105	32.425
1471	17.493	25.098	32.414
1472	17.489	25.091	32.402
1473	17.486	25.084	32.391
1474	17.483	25.077	32.38
1475	17.48 	25.07 	32.369
1476	17.477	25.062	32.358
1477	17.474	25.055	32.347
1478	17.471	25.048	32.336
1479	17.469	25.041	32.325
1480	17.466	25.034	32.314
1481	17.463	25.027	32.303
1482	17.46 	25.02 	32.292
1483	17.458	25.013	32.282
1484	17.455	25.007	32.271
1485	17.453	25    	32.261
1486	17.45 	24.993	32.25
1487	17.448	24.986	32.24
1488	17.446	24.979	32.229
1489	17.444	24.972	32.219
1490	17.441	24.965	32.209
1491	17.439	24.958	32.199
1492	17.437	24.952	32.189
1493	17.435	24.945	32.179
1494	17.433	24.938	32.169
1495	17.431	24.931	32.159
1496	17.429	24.925	32.149
1497	17.428	24.918	32.139
1498	17.426	24.911	32.129
1499	17.424	24.904	32.12
1500	17.423	24.898	32.11
1501	17.421	24.891	32.101
1502	17.42 	24.884	32.091
1503	17.418	24.878	32.082
1504	17.417	24.871	32.073
1505	17.416	24.864	32.063
1506	17.414	24.858	32.054
1507	17.413	24.851	32.045
1508	17.412	24.845	32.036
1509	17.411	24.838	32.027
1510	17.41 	24.832	32.018
1511	17.409	24.825	32.009
1512	17.408	24.819	32.001
1513	17.408	24.812	31.992
1514	17.407	24.806	31.983
1515	17.406	24.799	31.975
1516	17.406	24.793	31.966
1517	17.405	24.786	31.958
1518	17.405	24.78 	31.95
1519	17.404	24.774	31.941
1520	17.404	24.767	31.933
1521	17.404	24.761	31.925
1522	17.403	24.755	31.917
1523	17.403	24.748	31.909
1524	17.403	24.742	31.901
1525	17.403	24.736	31.893
1526	17.403	24.73 	31.885
1527	17.403	24.723	31.877
1528	17.403	24.717	31.869
1529	17.404	24.711	31.862
1530	17.404	24.705	31.854
1531	17.404	24.698	31.846
1532	17.405	24.692	31.839
1533	17.405	24.686	31.832
1534	17.406	24.68	31.824
1535	17.407	24.674	31.817
1536	17.407	24.668	31.81
1537	17.408	24.662	31.802
1538	17.409	24.656	31.795
1539	17.41	24.65	31.788
1540	17.411	24.644	31.781
1541	17.412	24.638	31.774
1542	17.413	24.632	31.767
1543	17.414	24.626	31.76
1544	17.416	24.62	31.754
1545	17.417	24.614	31.747
1546	17.418	24.608	31.74
1547	17.42	24.602	31.734
1548	17.421	24.596	31.727
1549	17.423	24.59	31.72
1550	17.425	24.584	31.714
1551	17.426	24.578	31.708
1552	17.428	24.573	31.701
1553	17.43	24.567	31.695
1554	17.432	24.561	31.689
1555	17.434	24.555	31.682
1556	17.436	24.55	31.676
1557	17.438	24.544	31.67
1558	17.44	24.538	31.664
1559	17.442	24.532	31.658
1560	17.444	24.527	31.652
1561	17.447	24.521	31.646
1562	17.449	24.515	31.64
1563	17.452	24.51	31.635
1564	17.454	24.504	31.629
1565	17.457	24.499	31.623
1566	17.459	24.493	31.618
1567	17.462	24.487	31.612
1568	17.465	24.482	31.606
1569	17.468	24.476	31.601
1570	17.471	24.471	31.595
1571	17.474	24.465	31.59
1572	17.477	24.46	31.585
1573	17.48	24.454	31.579
1574	17.483	24.449	31.574
1575	17.486	24.444	31.569
1576	17.489	24.438	31.564
1577	17.493	24.433	31.559
1578	17.496	24.428	31.553
1579	17.499	24.422	31.548
1580	17.503	24.417	31.543
1581	17.506	24.412	31.538
1582	17.51	24.406	31.534
1583	17.514	24.401	31.529
1584	17.517	24.396	31.524
1585	17.521	24.391	31.519
1586	17.525	24.385	31.514
1587	17.529	24.38	31.51
1588	17.533	24.375	31.505
1589	17.537	24.37	31.5
1590	17.541	24.365	31.496
1591	17.545	24.36	31.491
1592	17.549	24.354	31.487
1593	17.554	24.349	31.482
1594	17.558	24.344	31.478
1595	17.562	24.339	31.473
1596	17.567	24.334	31.469
1597	17.571	24.329	31.465
1598	17.576	24.324	31.461
1599	17.58	24.319	31.456
1600	17.585	24.314	31.452
1601	17.589	24.309	31.448
1602	17.594	24.304	31.444
1603	17.599	24.3	31.44
1604	17.604	24.295	31.436
1605	17.609	24.29	31.432
1606	17.614	24.285	31.428
1607	17.619	24.28	31.424
1608	17.624	24.275	31.42
1609	17.629	24.271	31.416
1610	17.634	24.266	31.412
1611	17.639	24.261	31.408
1612	17.645	24.256	31.405
1613	17.65	24.252	31.401
1614	17.655	24.247	31.397
1615	17.661	24.242	31.393
1616	17.666	24.238	31.39
1617	17.672	24.233	31.386
1618	17.678	24.228	31.383
1619	17.683	24.224	31.379
1620	17.689	24.219	31.375
1621	17.695	24.215	31.372
1622	17.701	24.21	31.369
1623	17.706	24.206	31.365
1624	17.712	24.201	31.362
1625	17.718	24.197	31.358
1626	17.724	24.192	31.355
1627	17.73	24.188	31.352
1628	17.737	24.183	31.348
1629	17.743	24.179	31.345
1630	17.749	24.174	31.342
1631	17.755	24.17	31.339
1632	17.762	24.166	31.335
1633	17.768	24.161	31.332
1634	17.774	24.157	31.329
1635	17.781	24.153	31.326
1636	17.787	24.149	31.323
1637	17.794	24.144	31.32
1638	17.801	24.14	31.317
1639	17.807	24.136	31.314
1640	17.814	24.132	31.311
1641	17.821	24.128	31.308
1642	17.828	24.123	31.305
1643	17.835	24.119	31.302
1644	17.842	24.115	31.299
1645	17.849	24.111	31.296
1646	17.856	24.107	31.294
1647	17.863	24.103	31.291
1648	17.87	24.099	31.288
1649	17.877	24.095	31.285
1650	17.884	24.091	31.282
1651	17.891	24.087	31.28
1652	17.899	24.083	31.277
1653	17.906	24.079	31.274
1654	17.913	24.075	31.271
1655	17.921	24.071	31.269
1656	17.928	24.068	31.266
1657	17.936	24.064	31.264
1658	17.944	24.06	31.261
1659	17.951	24.056	31.258
1660	17.959	24.052	31.256
1661	17.967	24.049	31.253
1662	17.974	24.045	31.251
1663	17.982	24.041	31.248
1664	17.99	24.037	31.246
1665	17.998	24.034	31.243
1666	18.006	24.03	31.241
1667	18.014	24.026	31.238
1668	18.022	24.023	31.236
1669	18.03	24.019	31.233
1670	18.038	24.016	31.231
1671	18.046	24.012	31.228
1672	18.055	24.009	31.226
1673	18.063	24.005	31.224
1674	18.071	24.002	31.221
1675	18.08	23.998	31.219
1676	18.088	23.995	31.216
1677	18.096	23.991	31.214
1678	18.105	23.988	31.212
1679	18.113	23.984	31.209
1680	18.122	23.981	31.207
1681	18.131	23.978	31.205
1682	18.139	23.974	31.203
1683	18.148	23.971	31.2
1684	18.157	23.968	31.198
1685	18.165	23.964	31.196
1686	18.174	23.961	31.193
1687	18.183	23.958	31.191
1688	18.192	23.955	31.189
1689	18.201	23.952	31.187
1690	18.21	23.948	31.185
1691	18.219	23.945	31.182
1692	18.228	23.942	31.18
1693	18.237	23.939	31.178
1694	18.246	23.936	31.176
1695	18.255	23.933	31.173
1696	18.265	23.93	31.171
1697	18.274	23.927	31.169
1698	18.283	23.924	31.167
1699	18.293	23.921	31.165
1700	18.302	23.918	31.163
1701	18.311	23.915	31.16
1702	18.321	23.912	31.158
1703	18.33	23.909	31.156
1704	18.34	23.906	31.154
1705	18.349	23.903	31.152
1706	18.359	23.901	31.15
1707	18.369	23.898	31.147
1708	18.378	23.895	31.145
1709	18.388	23.892	31.143
1710	18.398	23.889	31.141
1711	18.408	23.887	31.139
1712	18.418	23.884	31.137
1713	18.427	23.881	31.134
1714	18.437	23.879	31.132
1715	18.447	23.876	31.13
1716	18.457	23.873	31.128
1717	18.467	23.871	31.126
1718	18.477	23.868	31.124
1719	18.487	23.866	31.121
1720	18.498	23.863	31.119
1721	18.508	23.861	31.117
1722	18.518	23.858	31.115
1723	18.528	23.856	31.113
1724	18.538	23.853	31.11
1725	18.549	23.851	31.108
1726	18.559	23.849	31.106
1727	18.57	23.846	31.104
1728	18.58	23.844	31.102
1729	18.59	23.841	31.099
1730	18.601	23.839	31.097
1731	18.611	23.837	31.095
1732	18.622	23.835	31.093
1733	18.633	23.832	31.09
1734	18.643	23.83	31.088
1735	18.654	23.828	31.086
1736	18.664	23.826	31.084
1737	18.675	23.824	31.081
1738	18.686	23.821	31.079
1739	18.697	23.819	31.077
1740	18.708	23.817	31.074
1741	18.718	23.815	31.072
1742	18.729	23.813	31.07
1743	18.74	23.811	31.067
1744	18.751	23.809	31.065
1745	18.762	23.807	31.063
1746	18.773	23.805	31.06
1747	18.784	23.803	31.058
1748	18.795	23.801	31.055
1749	18.806	23.799	31.053
1750	18.818	23.797	31.05
1751	18.829	23.796	31.048
1752	18.84	23.794	31.046
1753	18.851	23.792	31.043
1754	18.862	23.79	31.041
1755	18.874	23.788	31.038
1756	18.885	23.787	31.036
1757	18.896	23.785	31.033
1758	18.908	23.783	31.03
1759	18.919	23.782	31.028
1760	18.931	23.78	31.025
1761	18.942	23.778	31.023
1762	18.953	23.777	31.02
1763	18.965	23.775	31.017
1764	18.977	23.774	31.015
1765	18.988	23.772	31.012
1766	19	23.77	31.009
1767	19.011	23.769	31.007
1768	19.023	23.767	31.004
1769	19.035	23.766	31.001
1770	19.046	23.765	30.998
1771	19.058	23.763	30.996
1772	19.07	23.762	30.993
1773	19.082	23.76	30.99
1774	19.094	23.759	30.987
1775	19.105	23.758	30.984
1776	19.117	23.756	30.981
1777	19.129	23.755	30.978
1778	19.141	23.754	30.975
1779	19.153	23.753	30.972
1780	19.165	23.752	30.969
1781	19.177	23.75	30.966
1782	19.189	23.749	30.963
1783	19.201	23.748	30.96
1784	19.213	23.747	30.957
1785	19.225	23.746	30.954
1786	19.238	23.745	30.951
1787	19.25	23.744	30.948
1788	19.262	23.743	30.945
1789	19.274	23.742	30.941
1790	19.286	23.741	30.938
1791	19.299	23.74	30.935
1792	19.311	23.739	30.932
1793	19.323	23.738	30.928
1794	19.336	23.737	30.925
1795	19.348	23.736	30.921
1796	19.36	23.735	30.918
1797	19.373	23.735	30.915
1798	19.385	23.734	30.911
1799	19.398	23.733	30.908
1800	19.41	23.732	30.904
1801	19.423	23.732	30.9
1802	19.435	23.731	30.897
1803	19.448	23.73	30.893
1804	19.46	23.73	30.89
1805	19.473	23.729	30.886
1806	19.485	23.728	30.882
1807	19.498	23.728	30.878
1808	19.511	23.727	30.875
1809	19.523	23.727	30.871
1810	19.536	23.726	30.867
1811	19.549	23.726	30.863
1812	19.562	23.725	30.859
1813	19.574	23.725	30.855
1814	19.587	23.724	30.851
1815	19.6	23.724	30.847
1816	19.613	23.724	30.843
1817	19.626	23.723	30.839
1818	19.638	23.723	30.835
1819	19.651	23.723	30.831
1820	19.664	23.722	30.827
1821	19.677	23.722	30.823
1822	19.69	23.722	30.818
1823	19.703	23.722	30.814
1824	19.716	23.721	30.81
1825	19.729	23.721	30.806
1826	19.742	23.721	30.801
1827	19.755	23.721	30.797
1828	19.768	23.721	30.792
1829	19.781	23.721	30.788
1830	19.794	23.721	30.784
1831	19.807	23.721	30.779
1832	19.82	23.721	30.775
1833	19.833	23.721	30.77
1834	19.847	23.721	30.766
1835	19.86	23.721	30.761
1836	19.873	23.721	30.756
1837	19.886	23.721	30.752
1838	19.899	23.721	30.747
1839	19.913	23.722	30.742
1840	19.926	23.722	30.738
1841	19.939	23.722	30.733
1842	19.952	23.722	30.728
1843	19.966	23.723	30.724
1844	19.979	23.723	30.719
1845	19.992	23.723	30.714
1846	20.006	23.724	30.709
1847	20.019	23.724	30.704
1848	20.032	23.724	30.699
1849	20.046	23.725	30.694
1850	20.059	23.725	30.689
1851	20.073	23.726	30.685
1852	20.086	23.726	30.68
1853	20.1	23.727	30.675
1854	20.113	23.727	30.669
1855	20.127	23.728	30.664
1856	20.14	23.728	30.659
1857	20.154	23.729	30.654
1858	20.167	23.73	30.649
1859	20.181	23.73	30.644
1860	20.194	23.731	30.639
1861	20.208	23.732	30.634
1862	20.222	23.732	30.628
1863	20.235	23.733	30.623
1864	20.249	23.734	30.618
1865	20.263	23.735	30.613
1866	20.276	23.736	30.607
1867	20.29	23.736	30.602
1868	20.304	23.737	30.597
1869	20.318	23.738	30.591
1870	20.331	23.739	30.586
1871	20.345	23.74	30.581
1872	20.359	23.741	30.575
1873	20.373	23.742	30.57
1874	20.387	23.743	30.564
1875	20.401	23.744	30.559
1876	20.415	23.745	30.553
1877	20.428	23.746	30.548
1878	20.442	23.747	30.542
1879	20.456	23.749	30.537
1880	20.47	23.75	30.531
1881	20.484	23.751	30.526
1882	20.498	23.752	30.52
1883	20.513	23.754	30.515
1884	20.527	23.755	30.509
1885	20.541	23.756	30.503
1886	20.555	23.757	30.498
1887	20.569	23.759	30.492
1888	20.583	23.76	30.486
1889	20.597	23.762	30.481
1890	20.612	23.763	30.475
1891	20.626	23.764	30.469
1892	20.64	23.766	30.463
1893	20.655	23.767	30.458
1894	20.669	23.769	30.452
1895	20.683	23.77	30.446
1896	20.698	23.772	30.44
1897	20.712	23.774	30.434
1898	20.726	23.775	30.428
1899	20.741	23.777	30.423
1900	20.755	23.779	30.417
1901	20.77	23.78	30.411
1902	20.784	23.782	30.405
